retailer,field,required
Walmart,gtin14,1
Walmart,upc,1
Walmart,case_weight_lbs,1
Walmart,case_length_in,1
Walmart,case_width_in,1
Walmart,case_height_in,1
Walmart,case_pack_qty,1
Walmart,unit_weight_lbs,1
Walmart,msrp,1
Walmart,country_of_origin,1
Walmart,brand_owner,1
Walmart,serving_size,1
Walmart,calories_per_serving,1
Walmart,sodium_mg,1
Walmart,total_fat_g,1
Walmart,total_carb_g,1
Walmart,protein_g,1
Walmart,oneworldsync_status,1
Costco,gtin14,1
Costco,upc,1
Costco,case_weight_lbs,1
Costco,case_length_in,1
Costco,case_width_in,1
Costco,case_height_in,1
Costco,case_pack_qty,1
Costco,unit_weight_lbs,1
Costco,msrp,1
Costco,country_of_origin,1
Costco,brand_owner,1
Costco,serving_size,1
Costco,calories_per_serving,1
Costco,sodium_mg,0
Costco,total_fat_g,0
Costco,total_carb_g,0
Costco,protein_g,0
Costco,oneworldsync_status,1
Whole Foods,gtin14,1
Whole Foods,upc,1
Whole Foods,case_weight_lbs,1
Whole Foods,case_length_in,1
Whole Foods,case_width_in,1
Whole Foods,case_height_in,1
Whole Foods,case_pack_qty,1
Whole Foods,unit_weight_lbs,1
Whole Foods,msrp,1
Whole Foods,country_of_origin,1
Whole Foods,brand_owner,1
Whole Foods,serving_size,1
Whole Foods,calories_per_serving,1
Whole Foods,sodium_mg,1
Whole Foods,total_fat_g,1
Whole Foods,total_carb_g,1
Whole Foods,protein_g,1
Whole Foods,oneworldsync_status,0
UNFI,gtin14,1
UNFI,upc,1
UNFI,case_weight_lbs,1
UNFI,case_length_in,1
UNFI,case_width_in,1
UNFI,case_height_in,1
UNFI,case_pack_qty,1
UNFI,unit_weight_lbs,0
UNFI,msrp,1
UNFI,country_of_origin,1
UNFI,brand_owner,1
UNFI,serving_size,0
UNFI,calories_per_serving,0
UNFI,sodium_mg,0
UNFI,total_fat_g,0
UNFI,total_carb_g,0
UNFI,protein_g,0
UNFI,oneworldsync_status,0
Green Basket Market,gtin14,1
Green Basket Market,upc,1
Green Basket Market,case_weight_lbs,1
Green Basket Market,case_length_in,0
Green Basket Market,case_width_in,0
Green Basket Market,case_height_in,0
Green Basket Market,case_pack_qty,1
Green Basket Market,unit_weight_lbs,0
Green Basket Market,msrp,1
Green Basket Market,country_of_origin,0
Green Basket Market,brand_owner,1
Green Basket Market,serving_size,0
Green Basket Market,calories_per_serving,0
Green Basket Market,sodium_mg,0
Green Basket Market,total_fat_g,0
Green Basket Market,total_carb_g,0
Green Basket Market,protein_g,0
Green Basket Market,oneworldsync_status,0
Harbor Fresh,gtin14,1
Harbor Fresh,upc,1
Harbor Fresh,case_weight_lbs,1
Harbor Fresh,case_length_in,0
Harbor Fresh,case_width_in,0
Harbor Fresh,case_height_in,0
Harbor Fresh,case_pack_qty,1
Harbor Fresh,unit_weight_lbs,0
Harbor Fresh,msrp,1
Harbor Fresh,country_of_origin,0
Harbor Fresh,brand_owner,1
Harbor Fresh,serving_size,0
Harbor Fresh,calories_per_serving,0
Harbor Fresh,sodium_mg,0
Harbor Fresh,total_fat_g,0
Harbor Fresh,total_carb_g,0
Harbor Fresh,protein_g,0
Harbor Fresh,oneworldsync_status,0
Mountain Pantry Co,gtin14,1
Mountain Pantry Co,upc,1
Mountain Pantry Co,case_weight_lbs,1
Mountain Pantry Co,case_length_in,0
Mountain Pantry Co,case_width_in,0
Mountain Pantry Co,case_height_in,0
Mountain Pantry Co,case_pack_qty,1
Mountain Pantry Co,unit_weight_lbs,0
Mountain Pantry Co,msrp,1
Mountain Pantry Co,country_of_origin,0
Mountain Pantry Co,brand_owner,1
Mountain Pantry Co,serving_size,0
Mountain Pantry Co,calories_per_serving,0
Mountain Pantry Co,sodium_mg,0
Mountain Pantry Co,total_fat_g,0
Mountain Pantry Co,total_carb_g,0
Mountain Pantry Co,protein_g,0
Mountain Pantry Co,oneworldsync_status,0
Prairie Provisions,gtin14,1
Prairie Provisions,upc,1
Prairie Provisions,case_weight_lbs,1
Prairie Provisions,case_length_in,0
Prairie Provisions,case_width_in,0
Prairie Provisions,case_height_in,0
Prairie Provisions,case_pack_qty,1
Prairie Provisions,unit_weight_lbs,0
Prairie Provisions,msrp,1
Prairie Provisions,country_of_origin,0
Prairie Provisions,brand_owner,1
Prairie Provisions,serving_size,0
Prairie Provisions,calories_per_serving,0
Prairie Provisions,sodium_mg,0
Prairie Provisions,total_fat_g,0
Prairie Provisions,total_carb_g,0
Prairie Provisions,protein_g,0
Prairie Provisions,oneworldsync_status,0
Southside Grocers,gtin14,1
Southside Grocers,upc,1
Southside Grocers,case_weight_lbs,1
Southside Grocers,case_length_in,0
Southside Grocers,case_width_in,0
Southside Grocers,case_height_in,0
Southside Grocers,case_pack_qty,1
Southside Grocers,unit_weight_lbs,0
Southside Grocers,msrp,1
Southside Grocers,country_of_origin,0
Southside Grocers,brand_owner,1
Southside Grocers,serving_size,0
Southside Grocers,calories_per_serving,0
Southside Grocers,sodium_mg,0
Southside Grocers,total_fat_g,0
Southside Grocers,total_carb_g,0
Southside Grocers,protein_g,0
Southside Grocers,oneworldsync_status,0
DTC,gtin14,0
DTC,upc,1
DTC,case_weight_lbs,0
DTC,case_length_in,0
DTC,case_width_in,0
DTC,case_height_in,0
DTC,case_pack_qty,0
DTC,unit_weight_lbs,0
DTC,msrp,1
DTC,country_of_origin,0
DTC,brand_owner,1
DTC,serving_size,1
DTC,calories_per_serving,1
DTC,sodium_mg,0
DTC,total_fat_g,0
DTC,total_carb_g,0
DTC,protein_g,0
DTC,oneworldsync_status,0
